key,種別,pt/種別詳細,画像URL,寸法,kb,使用中の表記名,md5,要確認
box_shrink,BOX,シュリンク付,https://minnano-toreka.com/wp-content/uploads/2026/07/6a4d2f6c81366_1783443308.png,1206x1677,1013,なにかのBOX（シュリンク付） / なにかのBOX,07aefec914533ddc0414a5bcb706b932,
psa10_10000pt,PSA10,"10,000pt",https://minnano-toreka.com/wp-content/uploads/2026/07/6a4becbb41eb1_1783360699.png,1064x1478,1744,"なにかのPSA10 / なにかのPSA10（10,000pt）",2d4f099ecf0373951b994d3415dbfe50,
psa10_12750point,PSA10,12750point,https://minnano-toreka.com/wp-content/uploads/2026/07/6a549eaef228c_1783930542.png,1065x1477,1423,なにかのPSA10,f069b7af0e0f8d49545e5f494b2f2d4e,
psa10_13500coin,PSA10,"13,500coin",https://minnano-toreka.com/wp-content/uploads/2026/07/6a522dc9736a8_1783770569.png,1060x1484,1442,なにかのPSA10,0db62164c3da18da2dc3746493af1fec,
psa10_30000pt,PSA10,"30,000pt",https://minnano-toreka.com/wp-content/uploads/2026/07/6a504cbc99fa8_1783647420.png,1064x1478,1719,"なにかのPSA10（30,000pt） / なにかのPSA10",1ac8c4d1354b0ee6cb4dd6fc2f75e48b,
psa10_50000pt,PSA10,"50,000pt",https://minnano-toreka.com/wp-content/uploads/2026/07/6a5060673c0eb_1783652455.png,1060x1484,1759,"なにかのPSA10（50,000pt） / なにかのPSA10",c0b12442cc3c572a15680d1664bad7b1,
psa10_80000pt,PSA10,"80,000pt",https://minnano-toreka.com/wp-content/uploads/2026/07/6a50664cef1f2_1783653964.png,1061x1483,1809,"なにかのPSA10（80,000pt）",b7982210307a41ccff6836cca1f16713,
psa10_kami_200000pt,PSA10,"200,000pt",https://minnano-toreka.com/wp-content/uploads/2026/07/6a504f19d1d36_1783648025.png,1061x1482,1799,"👑なにかのPSA10（200,000pt）",8d479b9325002879fd97c8e46b946989,
psa10_kami_300000pt,PSA10,"300,000pt",https://minnano-toreka.com/wp-content/uploads/2026/07/6a50624e84313_1783652942.png,1063x1480,1829,"👑なにかのPSA10（300,000pt）",0933fa9ca3102dc9ab3ce4e600640ad9,
nanika_ar_hr,なにかAR/HR,,https://minnano-toreka.com/wp-content/uploads/2026/07/6a5320c675cf0_1783832774.png,1206x1677,659,なにかのAR・HR / なにかのAR.HR,f70fdc4e894a1000d7b645e93a413e79,
nanika_card,なにかのカード,,https://minnano-toreka.com/wp-content/uploads/2026/07/6a4a6e96485d1_1783262870.jpg,1206x1677,737,なにかのカード,6455db282b752cca454739cf2a018ccd,
pack_x1,パック,×1,https://minnano-toreka.com/wp-content/uploads/2026/07/6a4b50f38f05d_1783320819.png,1064x1479,1379,なにかのパック×1,f330ddf077596d44e1f53d729507db4d,
pack_x2,パック,×2,https://minnano-toreka.com/wp-content/uploads/2026/07/6a4b5c2f87abc_1783323695.png,1064x1479,1523,なにかのパック×2,6e40ea950da23d077022cafcfb135316,
pack_x3,パック,×3,https://minnano-toreka.com/wp-content/uploads/2026/07/6a506622a2dfc_1783653922.png,1064x1478,1481,なにかのパック×3,569a1bd68f4c29a6189363e09eec4189,
pack_x4,パック,×4,https://minnano-toreka.com/wp-content/uploads/2026/07/6a4d2ee8c7cd9_1783443176.png,1064x1478,1527,なにかのパック×4,ae861f8114470dd4dfc1f5388a28b05a,
pack_x5,パック,×5,https://minnano-toreka.com/wp-content/uploads/2026/07/6a504d08d552b_1783647496.png,1086x1448,1540,なにかのパック×5 / なにかのパック×5,1ee36a1f03a3358cade974d2329bcd8b,
pack_x6,パック,×6,https://minnano-toreka.com/wp-content/uploads/2026/07/6a5060a8a4665_1783652520.png,1024x1536,1696,なにかのパック×6,a067e4141d8852a6294938c8f136dda2,
pack_x7,パック,×7,https://minnano-toreka.com/wp-content/uploads/2026/07/6a5066956e32f_1783654037.png,1086x1448,1555,なにかのパック×7,642eaffcce243d1d44fa127a3be73d5a,
ptcard_10000,ポイント交換,10000PT,https://minnano-toreka.com/wp-content/uploads/2026/07/6a4a775e76d0a_1783265118.png,680x946,510,ポイント交換カード（10000PT）,c89e24c3d4922cfb6fcd2c00aaa8ac38,
ptcard_senyo,ポイント交換,発送不可・PT変換専用(汎用),https://minnano-toreka.com/wp-content/uploads/2026/07/ptcard_senyo.png,1064x1478,1798,PT交換専用カード,manual,
fukubukuro_bronze,福袋,"bronze(平均RGB 194,161,145)",https://minnano-toreka.com/wp-content/uploads/2026/07/6a505fdf8f784_1783652319.png,1254x1254,2284,"🎁みんトレ福袋（10,000pt） / 🎁みんトレ福袋（額面10,000pt相当） / 🎁みんトレ福袋（5,000pt相当）",cdf1820a603e446f0fdac53fd4888542,色↔pt対応は担当者確認待ち
fukubukuro_silver,福袋,"silver(平均RGB 198,198,199)",https://minnano-toreka.com/wp-content/uploads/2026/07/6a5063d50e24a_1783653333.png,1254x1254,2278,"🎁みんトレ福袋（額面20,000pt相当） / 🎁みんトレ福袋（30,000pt） / 🎁みんトレ福袋（10,000pt） / 🎁みんトレ福袋（50,000pt）",28495f0dd4d97e9384068befcd0142bf,色↔pt対応は担当者確認待ち
fukubukuro_silver_kami,福袋,"silver(平均RGB 190,188,201)",https://minnano-toreka.com/wp-content/uploads/2026/07/6a505aca86eeb_1783651018.png,1254x1254,2459,"🎁神福袋（150,000pt・PSA10入り） / 🎁神福袋（80,000pt・PSA10入り） / 🎁神福袋（額面30,000pt相当・PSA10入り）",cee1d9399eb4650f3be087ecd1573e21,色↔pt対応は担当者確認待ち
